71	[0, 0, 15, 0, 0, 6, 27, 49, 42, 32, 38, 30, 9, 31, 50, 6, 48, 51, 24, 11, 30, 21, 46, 53, 6, 9, 54, 19, 45, 18, 16, 47, 36, 9, 37, 14, 38, 28, 31, 8, 42, 62, 2, 37, 44, 1, 17, 36, 22, 16, 15, 60, 30, 63, 43, 26, 10, 53, 9, 50, 22, 18, 36, 12, 60, 42, 2, 57, 60, 31, 3, 43, 50, 44, 35, 48, 20, 17, 46, 19, 19, 47, 20, 10, 37, 32, 12, 6, 20, 22, 2, 43, 31, 16, 57, 34, 39, 43, 28, 63, 68, 71]	[1, 2, 3, 1, 1, 3, 1, 2, 1, 2, 1, 2, 3, 1, 2, 3, 2, 3, 2, 2, 1, 1, 3, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 3, 2, 2, 2, 3, 3, 1, 2, 2, 2, 1, 3, 2, 3, 3, 2, 3, 3, 2, 2, 1, 1, 3, 3, 2, 2, 2, 1, 2, 3, 3, 1, 2, 2, 3, 3, 2, 3, 1, 1, 3, 1, 3, 2, 3, 2, 1, 1, 3, 3, 3, 1, 1, 1, 3, 2, 3, 1, 2, 3, 3, 3, 2, 2, 3, 3, 3, 1]
95	[0, 37, 0, 0, 0, 30, 78, 35, 67, 79, 10, 13, 5, 34, 53, 24, 81, 37, 8, 27, 45, 57, 8, 37, 23, 33, 76, 11, 89, 85, 50, 4, 55, 1, 54, 27, 79, 39, 73, 1, 44, 26, 36, 40, 31, 6, 8, 6, 30, 7, 77, 65, 33, 37, 13, 6, 9, 16, 69, 14, 39, 29, 28, 18, 13, 12, 27, 41, 64, 53, 77, 36, 14, 19, 44, 30, 76, 8, 33, 32, 52, 33, 2, 30, 27, 13, 1, 1, 30, 85, 25, 79, 54, 55, 26, 6, 7, 63, 91, 33, 88, 95]	[1, 2, 2, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3, 2, 2, 1, 3, 2, 2, 3, 3, 1, 1, 3, 3, 1, 3, 2, 2, 3, 1, 3, 1, 2, 3, 1, 3, 3, 1, 1, 2, 1, 1, 1, 2, 3, 2, 2, 2, 3, 2, 2, 1, 1, 3, 3, 1, 3, 3, 1, 2, 3, 1, 2, 1, 1, 3, 1, 2, 1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1, 3, 3, 2, 3, 3, 2, 1, 3, 1, 3, 3, 3, 3, 1, 1, 2, 1, 3, 1]
79	[0, 0, 0, 0, 0, 61, 14, 44, 64, 52, 35, 35, 38, 34, 22, 13, 20, 14, 14, 32, 28, 15, 34, 49, 54, 68, 3, 8, 9, 62, 12, 3, 54, 1, 4, 25, 18, 39, 70, 64, 29, 0, 26, 32, 54, 71, 19, 37, 29, 11, 64, 32, 32, 62, 10, 30, 49, 12, 17, 31, 20, 56, 20, 20, 38, 53, 4, 20, 18, 65, 39, 71, 40, 4, 4, 0, 24, 34, 24, 73, 49, 30, 22, 30, 3, 20, 10, 14, 30, 37, 17, 19, 66, 41, 61, 38, 69, 74, 52, 75, 78, 79]	[1, 3, 3, 1, 1, 2, 3, 3, 1, 3, 2, 1, 2, 2, 2, 3, 3, 1, 1, 2, 2, 1, 2, 2, 3, 3, 3, 1, 2, 3, 3, 3, 2, 3, 2, 1, 3, 2, 1, 1, 3, 2, 3, 3, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 3, 1, 3, 2, 3, 1, 1, 1, 2, 2, 2, 3, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 2, 2, 2, 3, 3, 3, 2, 2, 1, 2, 3, 2, 3, 2, 3, 2, 1, 1, 3, 1]
73	[0, 40, 0, 0, 0, 11, 48, 2, 59, 7, 37, 48, 4, 69, 21, 60, 66, 43, 35, 65, 52, 42, 31, 56, 41, 25, 0, 18, 33, 0, 6, 36, 43, 57, 14, 34, 39, 34, 58, 67, 40, 33, 57, 46, 54, 28, 43, 15, 57, 52, 44, 31, 14, 51, 66, 43, 49, 6, 52, 43, 13, 8, 67, 44, 50, 2, 6, 19, 57, 22, 40, 19, 40, 35, 57, 38, 36, 35, 44, 13, 9, 21, 4, 62, 22, 19, 8, 54, 63, 40, 70, 52, 27, 61, 41, 23, 43, 50, 72, 70, 69, 73]	[1, 2, 1, 3, 1, 2, 3, 3, 3, 1, 2, 2, 2, 2, 1, 3, 1, 2, 1, 2, 3, 1, 3, 1, 1, 2, 2, 2, 1, 1, 3, 1, 3, 1, 1, 1, 1, 2, 3, 1, 1, 2, 1, 2, 3, 1, 2, 2, 3, 2, 3, 3, 1, 1, 3, 3, 2, 1, 2, 2, 1, 2, 2, 2, 3, 2, 3, 1, 2, 3, 1, 2, 1, 1, 2, 3, 1, 3, 2, 2, 2, 2, 1, 1, 3, 1, 1, 3, 2, 3, 1, 3, 3, 2, 3, 3, 1, 1, 3, 3, 3, 1]
70	[0, 6, 34, 5, 0, 0, 14, 41, 34, 43, 25, 17, 41, 49, 43, 56, 25, 0, 63, 37, 54, 1, 48, 60, 51, 51, 45, 17, 5, 36, 25, 53, 16, 17, 7, 16, 31, 16, 47, 0, 14, 8, 14, 56, 37, 7, 57, 16, 58, 37, 9, 59, 43, 24, 21, 41, 3, 10, 32, 34, 24, 56, 38, 48, 39, 41, 49, 44, 53, 6, 53, 41, 64, 8, 57, 10, 37, 41, 18, 0, 49, 17, 31, 8, 46, 43, 16, 31, 39, 34, 29, 29, 59, 32, 37, 57, 15, 67, 68, 10, 45, 70]	[1, 2, 2, 3, 2, 2, 2, 2, 1, 3, 2, 1, 1, 1, 2, 3, 1, 3, 2, 2, 3, 2, 3, 1, 3, 2, 1, 1, 3, 1, 1, 3, 2, 1, 1, 1, 2, 3, 3, 1, 1, 1, 2, 1, 2, 2, 3, 3, 2, 1, 1, 2, 3, 1, 2, 1, 2, 1, 2, 1, 3, 2, 2, 2, 3, 3, 1, 1, 1, 3, 1, 1, 3, 3, 2, 3, 3, 1, 2, 3, 2, 1, 3, 3, 3, 1, 2, 2, 2, 3, 2, 1, 1, 2, 2, 3, 3, 3, 1, 3, 2, 1]
77	[0, 0, 46, 0, 0, 0, 2, 26, 30, 42, 42, 4, 37, 17, 11, 34, 20, 5, 24, 6, 32, 53, 25, 48, 53, 24, 19, 12, 18, 32, 66, 17, 70, 8, 45, 56, 43, 57, 8, 0, 46, 33, 19, 3, 73, 53, 50, 43, 58, 53, 61, 74, 40, 13, 21, 34, 65, 71, 60, 13, 15, 25, 17, 27, 43, 13, 2, 49, 23, 65, 34, 5, 20, 61, 13, 34, 36, 6, 38, 29, 11, 13, 18, 11, 45, 47, 9, 24, 33, 2, 76, 49, 61, 6, 36, 44, 24, 57, 6, 76, 76, 77]	[1, 1, 2, 2, 2, 3, 3, 2, 2, 1, 1, 3, 3, 3, 3, 1, 2, 2, 2, 1, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3, 2, 3, 1, 3, 3, 1, 3, 3, 3, 3, 1, 3, 2, 3, 1, 3, 3, 2, 1, 1, 3, 2, 3, 3, 1, 2, 3, 3, 2, 2, 1, 2, 1, 3, 1, 2, 3, 3, 1, 3, 3, 2, 3, 2, 3, 2, 2, 2, 1, 3, 1, 2, 2, 2, 3, 3, 2, 1, 3, 3, 2, 1, 2, 3, 1, 1, 1, 1, 2, 3, 3, 1]
53	[0, 2, 0, 17, 2, 0, 0, 3, 26, 14, 24, 7, 45, 35, 15, 22, 3, 14, 9, 30, 4, 45, 10, 11, 44, 3, 22, 17, 23, 27, 14, 35, 26, 43, 43, 20, 22, 14, 8, 49, 43, 30, 42, 19, 21, 32, 28, 24, 48, 18, 40, 31, 5, 43, 35, 32, 41, 4, 35, 15, 33, 2, 34, 18, 8, 4, 14, 24, 36, 2, 25, 6, 22, 22, 44, 5, 6, 8, 22, 45, 35, 34, 11, 35, 6, 1, 5, 30, 11, 18, 43, 36, 1, 22, 41, 43, 45, 50, 21, 50, 49, 53]	[1, 3, 1, 1, 3, 3, 2, 1, 3, 1, 2, 3, 1, 1, 1, 3, 3, 2, 1, 2, 1, 1, 3, 2, 1, 1, 1, 2, 2, 2, 3, 3, 2, 3, 3, 2, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 2, 1, 2, 2, 2, 2, 1, 3, 2, 3, 3, 3, 3, 2, 3, 3, 1, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 3, 3, 2, 3, 3, 1, 1, 1, 1, 1, 3, 2, 2, 1, 2, 3, 2, 2, 1, 1, 3, 2, 2, 3, 2, 2, 1]
92	[0, 0, 3, 28, 14, 0, 39, 23, 76, 23, 18, 39, 77, 27, 20, 87, 7, 11, 14, 0, 46, 40, 60, 43, 39, 33, 10, 8, 18, 85, 20, 32, 40, 34, 19, 4, 12, 43, 42, 23, 39, 10, 38, 60, 2, 34, 42, 3, 9, 67, 77, 6, 4, 4, 54, 36, 31, 69, 84, 13, 33, 42, 18, 29, 58, 9, 42, 3, 7, 80, 25, 65, 19, 30, 4, 19, 18, 60, 36, 8, 30, 34, 85, 26, 1, 60, 0, 31, 23, 26, 30, 69, 12, 8, 40, 19, 86, 87, 88, 89, 88, 92]	[1, 2, 1, 1, 3, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 3, 1, 3, 2, 2, 3, 1, 3, 2, 3, 3, 2, 3, 3, 2, 2, 2, 1, 2, 1, 3, 2, 1, 2, 3, 2, 1, 2, 3, 3, 1, 1, 3, 2, 2, 1, 1, 2, 3, 2, 1, 3, 3, 1, 1, 1, 2, 3, 1, 2, 2, 1, 1, 2, 3, 2, 2, 1, 2, 1, 1, 3, 2, 3, 2, 3, 1, 3, 2, 2, 2, 3, 1, 2, 2, 1, 2, 1, 1, 3, 3, 2, 3, 2, 1, 1]
97	[0, 0, 7, 0, 0, 28, 3, 62, 69, 25, 41, 13, 25, 17, 2, 59, 15, 41, 4, 0, 0, 17, 57, 36, 4, 51, 27, 52, 71, 41, 5, 37, 60, 29, 36, 20, 44, 55, 6, 47, 36, 9, 24, 29, 17, 8, 32, 52, 27, 25, 9, 30, 59, 63, 37, 51, 78, 72, 51, 2, 69, 17, 12, 42, 0, 83, 54, 87, 65, 50, 9, 20, 75, 34, 64, 28, 8, 42, 50, 31, 40, 28, 50, 19, 84, 64, 27, 52, 2, 27, 27, 35, 22, 69, 19, 51, 74, 66, 85, 91, 94, 97]	[1, 2, 2, 2, 1, 1, 3, 3, 3, 3, 3, 2, 2, 1, 3, 2, 2, 1, 1, 3, 1, 3, 1, 2, 2, 1, 3, 1, 2, 3, 1, 3, 2, 2, 1, 3, 2, 1, 3, 2, 2, 1, 2, 1, 1, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 1, 3, 3, 2, 3, 1, 2, 1, 1, 3, 3, 1, 1, 1, 1, 2, 2, 1, 2, 1, 3, 3, 2, 3, 2, 3, 3, 3, 2, 1, 1, 3, 3, 3, 3, 3, 2, 2, 1, 1, 2, 3, 2, 1, 3, 1]
88	[0, 57, 0, 0, 37, 0, 34, 47, 8, 0, 53, 0, 19, 3, 40, 4, 22, 24, 2, 22, 27, 21, 22, 19, 29, 63, 65, 58, 18, 43, 24, 14, 22, 79, 39, 0, 51, 31, 17, 17, 3, 24, 42, 46, 71, 59, 49, 60, 30, 5, 31, 46, 49, 53, 7, 63, 73, 63, 58, 26, 55, 40, 18, 0, 19, 65, 4, 68, 22, 3, 54, 41, 81, 51, 19, 59, 42, 26, 26, 24, 61, 49, 33, 3, 63, 61, 52, 50, 3, 14, 60, 38, 81, 28, 24, 19, 3, 55, 54, 85, 83, 88]	[1, 1, 3, 3, 3, 2, 1, 3, 2, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 3, 2, 1, 2, 3, 3, 3, 1, 3, 3, 1, 2, 3, 2, 1, 1, 2, 3, 3, 3, 2, 3, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 3, 1, 1, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 1, 3, 3, 2, 1, 1, 1, 2, 2, 1, 3, 1, 2, 3, 3, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 3, 3, 3, 1, 3, 1, 1]
73	[0, 0, 0, 0, 34, 1, 23, 44, 37, 42, 12, 8, 46, 31, 1, 35, 15, 54, 18, 7, 17, 59, 46, 59, 47, 15, 35, 53, 29, 30, 7, 19, 56, 9, 40, 33, 37, 13, 37, 34, 2, 54, 32, 9, 32, 8, 52, 8, 29, 27, 45, 29, 21, 23, 7, 55, 37, 64, 9, 15, 52, 63, 17, 8, 60, 11, 32, 34, 7, 31, 37, 62, 35, 5, 1, 34, 1, 0, 34, 17, 2, 55, 2, 12, 17, 60, 58, 40, 18, 37, 25, 42, 63, 44, 18, 58, 9, 52, 9, 67, 66, 73]	[1, 2, 3, 2, 2, 3, 2, 1, 1, 3, 2, 3, 3, 3, 3, 1, 1, 2, 2, 3, 2, 3, 3, 1, 1, 1, 2, 2, 1, 1, 3, 3, 2, 3, 2, 1, 3, 3, 2, 2, 1, 3, 1, 2, 2, 1, 2, 2, 2, 3, 3, 1, 1, 2, 1, 2, 2, 3, 1, 3, 3, 2, 1, 3, 1, 2, 3, 3, 3, 2, 1, 1, 1, 3, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 3, 1, 3, 2, 2, 3, 2, 2, 3, 1, 1]
84	[0, 0, 6, 4, 0, 0, 35, 62, 52, 67, 3, 56, 64, 15, 42, 30, 70, 17, 16, 49, 11, 5, 27, 4, 50, 8, 78, 46, 13, 31, 48, 14, 22, 63, 34, 65, 59, 8, 30, 6, 52, 41, 7, 8, 43, 1, 78, 50, 52, 47, 43, 43, 57, 22, 9, 0, 19, 9, 33, 11, 39, 13, 17, 1, 58, 4, 5, 5, 64, 36, 49, 49, 0, 63, 33, 40, 40, 73, 18, 62, 3, 31, 34, 50, 59, 65, 62, 33, 76, 2, 9, 16, 18, 35, 77, 50, 0, 4, 82, 74, 69, 84]	[1, 3, 1, 1, 2, 2, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 3, 2, 2, 1, 1, 1, 3, 3, 2, 2, 1, 2, 1, 3, 2, 3, 1, 3, 1, 2, 2, 2, 2, 3, 2, 1, 3, 1, 3, 1, 1, 3, 1, 2, 2, 2, 1, 2, 3, 3, 3, 2, 2, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 3, 3, 3, 3, 2, 1, 1, 3, 1, 1, 2, 3, 3, 2, 1, 1, 3, 3, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 3, 1]
134	[0, 8, 5, 0, 0, 3, 74, 66, 28, 18, 27, 7, 57, 2, 85, 90, 10, 78, 92, 91, 95, 8, 6, 42, 80, 19, 2, 39, 99, 78, 49, 22, 100, 61, 8, 37, 103, 108, 74, 40, 22, 23, 31, 8, 127, 130, 69, 2, 109, 23, 31, 72, 2, 21, 81, 99, 2, 61, 119, 43, 90, 70, 45, 10, 31, 71, 110, 77, 54, 2, 84, 112, 123, 8, 101, 2, 76, 65, 59, 65, 25, 78, 31, 54, 106, 114, 28, 24, 75, 4, 110, 74, 70, 86, 75, 97, 77, 82, 92, 130, 112, 134]	[1, 2, 3, 2, 1, 3, 2, 3, 3, 2, 1, 1, 1, 1, 3, 3, 3, 2, 2, 1, 3, 3, 2, 1, 2, 3, 3, 2, 3, 3, 3, 1, 3, 2, 3, 1, 3, 1, 3, 1, 3, 1, 3, 2, 1, 3, 2, 2, 2, 2, 3, 2, 3, 1, 1, 1, 3, 1, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 3, 2, 3, 1, 1, 3, 1, 1, 2, 2, 2, 2, 2, 1, 3, 3, 3, 2, 3, 1, 3, 2, 3, 1]
109	[0, 0, 0, 19, 0, 17, 19, 67, 4, 82, 35, 27, 1, 16, 23, 64, 6, 85, 36, 39, 30, 101, 49, 90, 15, 27, 23, 34, 62, 58, 41, 23, 44, 66, 15, 22, 44, 0, 1, 15, 0, 98, 17, 75, 63, 48, 10, 58, 8, 51, 22, 8, 21, 14, 88, 34, 27, 30, 70, 8, 87, 8, 1, 27, 34, 96, 0, 79, 22, 82, 56, 77, 61, 102, 5, 100, 66, 71, 18, 0, 48, 37, 3, 89, 47, 44, 12, 64, 77, 20, 0, 27, 38, 51, 13, 38, 91, 6, 77, 23, 107, 109]	[1, 2, 2, 2, 1, 1, 2, 3, 3, 2, 2, 1, 1, 3, 3, 2, 2, 2, 2, 1, 3, 3, 2, 1, 1, 3, 1, 1, 2, 2, 3, 3, 2, 1, 2, 1, 1, 3, 1, 1, 3, 3, 2, 1, 3, 3, 3, 2, 2, 3, 2, 2, 1, 3, 1, 1, 3, 2, 1, 3, 1, 2, 2, 1, 3, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 3, 3, 3, 1, 3, 2, 1, 2, 2, 3, 2, 2, 1, 3, 1, 1, 3, 3, 2, 2, 2, 1, 2, 1, 1, 3, 1]
83	[0, 2, 0, 3, 31, 46, 10, 75, 44, 69, 64, 51, 9, 67, 72, 57, 39, 61, 60, 22, 14, 3, 65, 44, 60, 40, 14, 16, 18, 13, 62, 9, 66, 75, 19, 57, 19, 52, 55, 24, 39, 56, 40, 74, 24, 44, 46, 36, 7, 4, 45, 50, 54, 29, 19, 47, 79, 29, 30, 36, 36, 49, 4, 55, 37, 58, 9, 47, 61, 26, 24, 73, 19, 73, 1, 27, 63, 32, 50, 41, 44, 60, 40, 45, 17, 4, 45, 4, 53, 16, 10, 62, 32, 46, 13, 17, 64, 64, 80, 79, 9, 83]	[1, 1, 2, 2, 3, 1, 2, 3, 3, 3, 3, 2, 3, 1, 1, 1, 3, 3, 2, 1, 2, 2, 2, 2, 3, 3, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 3, 1, 2, 2, 2, 2, 3, 3, 1, 2, 1, 3, 3, 2, 1, 1, 3, 3, 2, 1, 2, 3, 2, 3, 2, 2, 1, 3, 2, 1, 2, 1, 3, 1, 2, 2, 2, 3, 2, 1, 3, 1, 3, 3, 2, 3, 2, 1, 3, 2, 2, 3, 1, 2, 2, 2, 1, 1]
118	[0, 0, 0, 0, 55, 73, 1, 39, 2, 109, 42, 38, 108, 98, 98, 11, 107, 12, 107, 6, 95, 0, 10, 9, 13, 74, 27, 63, 40, 11, 57, 31, 43, 21, 22, 12, 1, 77, 15, 11, 22, 93, 90, 109, 26, 42, 71, 28, 94, 69, 55, 39, 77, 31, 85, 87, 75, 36, 83, 95, 9, 67, 99, 99, 36, 57, 13, 13, 6, 102, 6, 29, 39, 47, 27, 48, 55, 67, 85, 67, 8, 42, 80, 52, 26, 27, 50, 99, 40, 65, 90, 63, 66, 15, 106, 23, 68, 18, 111, 44, 110, 118]	[1, 2, 3, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 2, 3, 3, 2, 1, 1, 2, 1, 1, 3, 1, 3, 2, 2, 3, 3, 3, 3, 3, 1, 1, 2, 3, 2, 3, 3, 2, 2, 1, 1, 1, 3, 3, 3, 1, 3, 1, 1, 2, 2, 3, 2, 1, 3, 2, 3, 2, 1, 3, 1, 3, 1, 3, 2, 1, 3, 2, 1, 2, 2, 3, 1, 2, 2, 2, 1, 1, 2, 3, 3, 2, 3, 2, 3, 3, 2, 3, 1, 1, 2, 2, 1, 1]
120	[0, 0, 0, 33, 0, 52, 16, 9, 57, 78, 61, 7, 28, 39, 59, 19, 19, 10, 33, 6, 52, 74, 32, 106, 5, 7, 111, 17, 46, 53, 115, 37, 27, 39, 85, 41, 105, 6, 13, 1, 24, 90, 9, 14, 28, 53, 68, 98, 62, 8, 8, 39, 47, 44, 61, 60, 50, 58, 0, 90, 17, 34, 46, 110, 88, 10, 10, 102, 25, 71, 24, 19, 6, 96, 2, 9, 85, 50, 96, 40, 8, 96, 1, 79, 109, 0, 3, 75, 85, 44, 2, 39, 9, 6, 52, 14, 116, 29, 54, 77, 113, 120]	[1, 2, 3, 3, 3, 2, 1, 2, 2, 3, 3, 2, 3, 1, 2, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 1, 3, 2, 1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 2, 1, 1, 3, 2, 2, 1, 3, 3, 2, 1, 1, 1, 3, 3, 1, 1, 1, 2, 1, 3, 2, 2, 3, 2, 1, 2, 2, 1, 1, 3, 3, 1, 2, 3, 3, 1, 3, 2, 2, 1, 3, 2, 1, 2, 2, 1, 2, 2, 1]
77	[0, 0, 0, 51, 0, 0, 59, 55, 28, 66, 60, 36, 64, 68, 44, 66, 41, 51, 31, 9, 35, 51, 65, 51, 5, 12, 58, 17, 13, 34, 19, 4, 60, 57, 56, 12, 54, 34, 24, 4, 6, 17, 52, 17, 23, 31, 38, 70, 36, 24, 50, 53, 28, 72, 53, 64, 2, 71, 23, 28, 21, 0, 2, 25, 66, 16, 1, 1, 63, 24, 57, 37, 66, 23, 69, 64, 28, 16, 31, 12, 9, 11, 14, 51, 34, 31, 55, 17, 53, 20, 8, 23, 1, 23, 17, 55, 64, 16, 68, 76, 71, 77]	[1, 3, 2, 3, 3, 3, 1, 3, 3, 2, 3, 1, 2, 3, 3, 2, 2, 1, 2, 1, 1, 2, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 2, 2, 2, 1, 3, 2, 2, 3, 1, 2, 3, 1, 3, 3, 1, 2, 2, 3, 3, 1, 1, 2, 2, 2, 1, 3, 1, 1, 1, 1, 3, 3, 2, 2, 2, 1, 2, 1, 2, 3, 1, 3, 3, 2, 3, 2, 1, 3, 1, 1, 2, 3, 1, 1, 2, 3, 2, 1, 3, 1, 1, 2, 2, 2, 1]
77	[0, 0, 0, 0, 0, 4, 19, 18, 22, 35, 2, 21, 4, 9, 46, 1, 69, 5, 2, 5, 37, 20, 63, 23, 23, 56, 33, 47, 1, 70, 57, 2, 11, 19, 21, 39, 6, 0, 52, 63, 44, 8, 12, 24, 6, 47, 5, 27, 63, 44, 4, 32, 27, 5, 72, 22, 2, 26, 52, 2, 4, 48, 12, 50, 3, 52, 9, 42, 39, 43, 4, 1, 21, 2, 7, 15, 57, 9, 40, 38, 18, 6, 31, 2, 49, 1, 60, 42, 44, 24, 15, 2, 24, 13, 29, 24, 43, 24, 32, 70, 76, 77]	[1, 1, 3, 2, 2, 2, 1, 1, 3, 2, 3, 2, 2, 3, 3, 2, 1, 2, 2, 3, 2, 3, 3, 3, 3, 2, 1, 1, 3, 3, 2, 3, 3, 2, 3, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 3, 2, 3, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 3, 2, 2, 3, 3, 1, 1, 3, 1, 3, 3, 3, 2, 3, 3, 2, 1, 2, 2, 3, 3, 2, 3, 3, 1, 3, 3, 2, 2, 3, 1, 2, 3, 1, 3, 1, 1]
94	[0, 0, 0, 59, 17, 27, 21, 28, 7, 23, 34, 34, 7, 35, 53, 24, 27, 14, 78, 52, 43, 74, 17, 42, 13, 46, 13, 24, 84, 34, 44, 3, 6, 44, 21, 37, 38, 62, 85, 64, 40, 61, 61, 39, 87, 7, 64, 76, 15, 19, 21, 15, 68, 41, 9, 34, 67, 56, 9, 85, 52, 22, 13, 19, 21, 19, 43, 73, 20, 25, 47, 51, 56, 15, 34, 30, 38, 24, 35, 7, 15, 7, 38, 29, 28, 20, 3, 70, 73, 65, 55, 13, 11, 53, 25, 48, 67, 90, 17, 35, 27, 94]	[1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 3, 3, 2, 1, 2, 3, 1, 1, 3, 2, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1, 2, 1, 3, 2, 2, 1, 1, 3, 3, 2, 3, 2, 2, 2, 1, 3, 1, 3, 3, 1, 1, 1, 2, 3, 3, 2, 1, 2, 1, 2, 2, 3, 2, 1, 1, 3, 2, 1, 3, 2, 3, 1, 2, 3, 3, 1, 2, 3, 3, 1, 2, 1, 2, 1, 3, 2, 3, 2, 2, 3, 2, 1, 1, 1]
92	[0, 0, 4, 0, 7, 14, 49, 17, 70, 24, 38, 24, 11, 17, 75, 22, 37, 29, 21, 7, 7, 10, 33, 51, 9, 25, 25, 44, 32, 75, 67, 46, 40, 11, 38, 8, 19, 28, 49, 81, 44, 61, 19, 28, 69, 6, 3, 46, 51, 3, 25, 32, 66, 31, 47, 44, 9, 13, 4, 11, 72, 45, 84, 49, 26, 23, 31, 44, 25, 16, 5, 39, 21, 44, 5, 47, 66, 76, 30, 35, 31, 9, 9, 4, 83, 3, 9, 13, 8, 14, 55, 55, 36, 34, 21, 28, 12, 55, 84, 91, 89, 92]	[1, 1, 1, 2, 3, 2, 1, 3, 2, 3, 1, 2, 2, 3, 1, 2, 2, 3, 1, 2, 3, 3, 3, 2, 3, 2, 2, 1, 2, 3, 3, 3, 3, 1, 3, 1, 1, 3, 3, 2, 3, 2, 2, 1, 3, 3, 1, 1, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2, 1, 1, 2, 1, 2, 3, 2, 3, 2, 3, 2, 3, 2, 1, 3, 3, 3, 2, 3, 3, 2, 2, 3, 2, 2, 1, 1, 2, 3, 3, 1, 3, 2, 1, 2, 2, 3, 2, 2, 2, 1, 2, 1, 1]
68	[0, 0, 0, 8, 0, 16, 49, 41, 16, 26, 41, 9, 10, 10, 12, 59, 4, 36, 50, 12, 30, 18, 43, 51, 4, 59, 0, 27, 2, 27, 0, 26, 45, 30, 33, 17, 61, 55, 25, 53, 3, 23, 27, 34, 4, 49, 21, 14, 14, 7, 52, 50, 19, 47, 33, 51, 19, 29, 26, 62, 6, 41, 0, 40, 14, 5, 47, 42, 9, 23, 23, 52, 27, 64, 9, 29, 9, 49, 51, 23, 40, 26, 22, 26, 9, 21, 26, 65, 52, 8, 61, 23, 29, 20, 20, 9, 66, 61, 63, 67, 3, 68]	[1, 3, 2, 3, 3, 1, 3, 1, 2, 2, 1, 3, 2, 1, 1, 1, 2, 3, 1, 1, 1, 2, 1, 1, 1, 2, 3, 3, 2, 1, 2, 2, 3, 3, 3, 2, 1, 3, 3, 3, 3, 3, 2, 1, 3, 1, 3, 3, 1, 2, 3, 2, 2, 1, 2, 2, 3, 1, 2, 1, 3, 1, 3, 2, 3, 1, 2, 2, 1, 2, 1, 3, 1, 3, 3, 1, 2, 1, 2, 3, 1, 1, 3, 1, 2, 2, 2, 1, 2, 3, 3, 1, 1, 2, 3, 3, 1, 1, 3, 2, 2, 1]
